Raw,Time,Amplitude
b'7\r\n',9.8148739,7
b'7\r\n',9.8150074,7
b'7\r\n',9.8151411,7
b'7\r\n',9.8152743,7
b'7\r\n',9.8154074,7
b'6\r\n',9.8155398,6
b'6\r\n',9.8156724,6
b'248\r\n',9.8178934,248
b'248\r\n',9.8181254,248
b'248\r\n',9.8183495,248
b'247\r\n',9.8185685,247
b'6\r\n',9.8187009,6
b'4\r\n',9.8188327,4
b'4\r\n',9.8189651,4
b'3\r\n',9.819098,3
b'3\r\n',9.8192299,3
b'4\r\n',9.8193611,4
b'4\r\n',9.8194944,4
b'4\r\n',9.8196542,4
b'5\r\n',9.8198092,5
b'5\r\n',9.8218778,5
b'5\r\n',9.8220303,5
b'246\r\n',9.8222598,246
b'248\r\n',9.8224796,248
b'248\r\n',9.8226991,248
b'247\r\n',9.822918,247
b'15\r\n',9.8230935,15
b'7\r\n',9.8232254,7
b'7\r\n',9.8233587,7
b'7\r\n',9.823491,7
b'7\r\n',9.8236236,7
b'7\r\n',9.8237748,7
b'6\r\n',9.8239089,6
b'6\r\n',9.8260196,6
b'6\r\n',9.8261826,6
b'6\r\n',9.8263217,6
b'5\r\n',9.8264574,5
b'194\r\n',9.8266804,194
b'248\r\n',9.8269026,248
b'247\r\n',9.8271258,247
b'248\r\n',9.827349,248
b'20\r\n',9.8275261,20
b'4\r\n',9.827698,4
b'4\r\n',9.8279047,4
b'4\r\n',9.8280713,4
b'5\r\n',9.8285307,5
b'5\r\n',9.8301272,5
b'5\r\n',9.8302839,5
b'5\r\n',9.8304181,5
b'6\r\n',9.8305538,6
b'6\r\n',9.8306877,6
b'6\r\n',9.8308209,6
b'43\r\n',9.8309986,43
b'248\r\n',9.8312172,248
b'248\r\n',9.8314351,248
b'247\r\n',9.8316532,247
b'143\r\n',9.831871,143
b'7\r\n',9.8320026,7
b'7\r\n',9.8321337,7
b'6\r\n',9.8341284,6
b'6\r\n',9.8342777,6
b'6\r\n',9.8344123,6
b'6\r\n',9.8345461,6
b'5\r\n',9.8346797,5
b'5\r\n',9.8348119,5
b'4\r\n',9.8349444,4
b'4\r\n',9.8350776,4
b'4\r\n',9.8352104,4
b'248\r\n',9.8354339,248
b'248\r\n',9.8356619,248
b'248\r\n',9.8358798,248
b'248\r\n',9.8360965,248
b'7\r\n',9.8362281,7
b'5\r\n',9.8383116,5
b'5\r\n',9.8384549,5
b'5\r\n',9.8385896,5
b'5\r\n',9.838724,5
b'6\r\n',9.8388592,6
b'6\r\n',9.8389933,6
b'6\r\n',9.8391259,6
b'6\r\n',9.8392583,6
b'6\r\n',9.8393908,6
b'6\r\n',9.8395256,6
b'241\r\n',9.839745,241
b'248\r\n',9.8399639,248
b'248\r\n',9.8401814,248
b'248\r\n',9.8423756,248
b'16\r\n',9.8425685,16
b'6\r\n',9.8427031,6
b'6\r\n',9.8428367,6
b'5\r\n',9.8429697,5
b'5\r\n',9.8431033,5
b'5\r\n',9.8432443,5
b'4\r\n',9.8433783,4
b'4\r\n',9.8435113,4
b'4\r\n',9.8438488,4
b'4\r\n',9.8440391,4
b'3\r\n',9.8442455,3
b'167\r\n',9.8445262,167
b'248\r\n',9.8447885,248
b'248\r\n',9.8465718,248
b'248\r\n',9.8468034,248
b'22\r\n',9.8469795,22
b'6\r\n',9.847112,6
b'6\r\n',9.8472467,6
b'6\r\n',9.8473817,6
b'6\r\n',9.8475184,6
b'6\r\n',9.8476509,6
b'6\r\n',9.8477836,6
b'7\r\n',9.8479161,7
b'7\r\n',9.8480494,7
b'7\r\n',9.8481819,7
b'7\r\n',9.8483142,7
b'9\r\n',9.8484462,9
b'248\r\n',9.850621,248
b'248\r\n',9.8508562,248
b'248\r\n',9.8510818,248
b'248\r\n',9.8513039,248
b'7\r\n',9.851469,7
b'5\r\n',9.8516044,5
b'4\r\n',9.8517831,4
b'4\r\n',9.8519264,4
b'4\r\n',9.8520608,4
b'4\r\n',9.8521968,4
b'3\r\n',9.85233,3
b'3\r\n',9.8524631,3
b'4\r\n',9.852596,4
b'4\r\n',9.8527286,4
b'4\r\n',9.8546366,4
b'248\r\n',9.8548724,248
b'248\r\n',9.8550923,248
b'248\r\n',9.855314,248
b'248\r\n',9.8555323,248
b'12\r\n',9.8557079,12
b'6\r\n',9.8558439,6
b'6\r\n',9.8559768,6
b'6\r\n',9.8561149,6
b'7\r\n',9.8562476,7
b'7\r\n',9.8563794,7
b'7\r\n',9.8565108,7
b'7\r\n',9.8566468,7
b'7\r\n',9.8587514,7
b'6\r\n',9.8588964,6
b'6\r\n',9.8590309,6
b'245\r\n',9.8592526,245
b'248\r\n',9.8594724,248
b'248\r\n',9.8598479,248
b'248\r\n',9.8601367,248
b'14\r\n',9.8603526,14
b'4\r\n',9.8605145,4
b'4\r\n',9.8607187,4
b'3\r\n',9.8608828,3
b'3\r\n',9.861034,3
b'4\r\n',9.8611699,4
b'4\r\n',9.8627222,4
b'4\r\n',9.8629847,4
b'5\r\n',9.8631209,5
b'5\r\n',9.8632752,5
b'5\r\n',9.8634099,5
b'168\r\n',9.8636309,168
b'248\r\n',9.8638536,248
b'248\r\n',9.8640724,248
b'248\r\n',9.8642952,248
b'24\r\n',9.8644709,24
b'7\r\n',9.8646031,7
b'7\r\n',9.8647352,7
b'7\r\n',9.8648672,7
b'7\r\n',9.8667049,7
b'6\r\n',9.8669686,6
b'6\r\n',9.867107,6
b'6\r\n',9.867242,6
b'6\r\n',9.8673781,6
b'6\r\n',9.8675127,6
b'5\r\n',9.8676678,5
b'4\r\n',9.8678187,4
b'248\r\n',9.8680412,248
b'248\r\n',9.8682642,248
b'248\r\n',9.8684848,248
b'247\r\n',9.8687052,247
b'6\r\n',9.8688383,6
b'4\r\n',9.8689713,4
b'4\r\n',9.8710416,4
b'4\r\n',9.8711842,4
b'5\r\n',9.8713217,5
b'5\r\n',9.8714553,5
b'5\r\n',9.87159,5
b'5\r\n',9.8717238,5
b'6\r\n',9.871857,6
b'6\r\n',9.8719936,6
b'6\r\n',9.8721251,6
b'248\r\n',9.8723436,248
b'248\r\n',9.8725617,248
b'248\r\n',9.8727797,248
b'248\r\n',9.8729969,248
b'13\r\n',9.8751653,13
b'7\r\n',9.8753105,7
b'6\r\n',9.8754463,6
b'6\r\n',9.8755796,6
b'6\r\n',9.8758925,6
b'6\r\n',9.8760552,6
b'5\r\n',9.876223,5
b'5\r\n',9.876391,5
b'5\r\n',9.8766001,5
b'4\r\n',9.8767768,4
b'4\r\n',9.8769335,4
b'240\r\n',9.8771853,240
b'248\r\n',9.8774178,248
b'248\r\n',9.8776417,248
b'248\r\n',9.8793936,248
b'15\r\n',9.8795781,15
b'5\r\n',9.8797155,5
b'5\r\n',9.8798496,5
b'5\r\n',9.8799834,5
b'6\r\n',9.8801173,6
b'6\r\n',9.8802502,6
b'6\r\n',9.8803826,6
b'6\r\n',9.8805139,6
b'6\r\n',9.8806452,6
b'6\r\n',9.8807768,6
b'6\r\n',9.8809081,6
b'174\r\n',9.8811256,174
b'248\r\n',9.8832181,248
b'248\r\n',9.8835736,248
b'248\r\n',9.8838499,248
b'25\r\n',9.884031,25
b'7\r\n',9.8841658,7
b'6\r\n',9.8843,6
b'5\r\n',9.8844384,5
b'5\r\n',9.8845723,5
b'5\r\n',9.8847063,5
b'4\r\n',9.8848397,4
b'4\r\n',9.8849728,4
b'4\r\n',9.8851052,4
b'4\r\n',9.8852383,4
b'3\r\n',9.8853711,3
b'3\r\n',9.8855046,3
b'247\r\n',9.8874795,247
b'248\r\n',9.8877084,248
b'248\r\n',9.8879275,248
b'247\r\n',9.8881446,247
b'7\r\n',9.8882772,7
b'6\r\n',9.8884092,6
b'6\r\n',9.8885408,6
b'6\r\n',9.8886727,6
b'6\r\n',9.8888045,6
b'6\r\n',9.8889374,6
b'6\r\n',9.88907,6
b'6\r\n',9.8892031,6
b'6\r\n',9.8893348,6
b'7\r\n',9.8913369,7
b'7\r\n',9.8915998,7
b'248\r\n',9.8919321,248
b'248\r\n',9.8922019,248
b'248\r\n',9.8924356,248
b'248\r\n',9.8926596,248
b'11\r\n',9.8928387,11
b'5\r\n',9.8929735,5
b'4\r\n',9.8931075,4
b'4\r\n',9.8932414,4
b'4\r\n',9.8933783,4
b'3\r\n',9.8935125,3
b'3\r\n',9.8936463,3
b'3\r\n',9.8954496,3
b'4\r\n',9.8957118,4
b'4\r\n',9.8958487,4
b'4\r\n',9.8959843,4
b'233\r\n',9.8962053,233
b'248\r\n',9.8964249,248
b'248\r\n',9.8966437,248
b'248\r\n',9.8968632,248
b'17\r\n',9.8970382,17
b'7\r\n',9.8971711,7
b'6\r\n',9.8973042,6
b'6\r\n',9.8974364,6
b'7\r\n',9.8975685,7
b'7\r\n',9.8995753,7
b'7\r\n',9.8998749,7
b'7\r\n',9.9000139,7
b'7\r\n',9.9001496,7
b'6\r\n',9.9002889,6
b'6\r\n',9.9004263,6
b'153\r\n',9.9006506,153
b'248\r\n',9.9008727,248
b'248\r\n',9.9011184,248
b'248\r\n',9.9013419,248
b'25\r\n',9.9015214,25
b'4\r\n',9.9016593,4
b'4\r\n',9.9017938,4
b'3\r\n',9.9035769,3
b'4\r\n',9.9038406,4
b'4\r\n',9.903976,4
b'4\r\n',9.9041103,4
b'4\r\n',9.9042448,4
b'4\r\n',9.9043831,4
b'5\r\n',9.9045176,5
b'5\r\n',9.9046508,5
b'5\r\n',9.9047839,5
b'248\r\n',9.9050037,248
b'248\r\n',9.9052226,248
b'248\r\n',9.905442,248
b'248\r\n',9.9056617,248
b'8\r\n',9.9057933,8
b'7\r\n',9.9082145,7
b'7\r\n',9.9083843,7
b'7\r\n',9.9086408,7
b'7\r\n',9.9088041,7
b'7\r\n',9.9092092,7
b'6\r\n',9.9094274,6
b'6\r\n',9.9095843,6
b'6\r\n',9.9097357,6
b'5\r\n',9.9098811,5
b'5\r\n',9.9100403,5
b'248\r\n',9.9102668,248
b'248\r\n',9.9104889,248
b'248\r\n',9.9107102,248
b'248\r\n',9.9120088,248
b'11\r\n',9.9122003,11
b'4\r\n',9.9123368,4
b'4\r\n',9.9124723,4
b'4\r\n',9.9126047,4
b'5\r\n',9.9127367,5
b'5\r\n',9.9128694,5
b'5\r\n',9.9130038,5
b'6\r\n',9.9131372,6
b'6\r\n',9.9132707,6
b'6\r\n',9.9134052,6
b'6\r\n',9.9135384,6
b'230\r\n',9.9137581,230
b'248\r\n',9.9139779,248
b'248\r\n',9.9161356,248
b'248\r\n',9.9163865,248
b'18\r\n',9.916565,18
b'7\r\n',9.9166983,7
b'7\r\n',9.9168303,7
b'6\r\n',9.9169624,6
b'6\r\n',9.9170946,6
b'6\r\n',9.9172266,6
b'5\r\n',9.9173586,5
b'5\r\n',9.9174901,5
b'5\r\n',9.9176214,5
b'5\r\n',9.9177528,5
b'4\r\n',9.9178837,4
b'131\r\n',9.9181003,131
b'248\r\n',9.9201554,248
b'248\r\n',9.9203952,248
b'248\r\n',9.920616,248
b'25\r\n',9.9207927,25
b'5\r\n',9.9209263,5
b'5\r\n',9.9210603,5
b'5\r\n',9.9211934,5
b'5\r\n',9.9213256,5
b'6\r\n',9.9214593,6
b'6\r\n',9.9215934,6
b'6\r\n',9.9217269,6
b'6\r\n',9.921859,6
b'6\r\n',9.9219962,6
b'7\r\n',9.9221278,7
b'6\r\n',9.9241928,6
b'248\r\n',9.9245036,248
b'248\r\n',9.9247917,248
b'248\r\n',9.9250253,248
b'247\r\n',9.9252464,247
b'8\r\n',9.9253798,8
b'6\r\n',9.9255133,6
b'5\r\n',9.9256514,5
b'5\r\n',9.9257874,5
b'5\r\n',9.9259223,5
b'4\r\n',9.9260565,4
b'4\r\n',9.926192,4
b'4\r\n',9.9263266,4
b'4\r\n',9.9282165,4
b'3\r\n',9.9284871,3
b'3\r\n',9.9286239,3
b'248\r\n',9.9288493,248
b'248\r\n',9.9290686,248
b'248\r\n',9.9292871,248
b'248\r\n',9.9295063,248
b'12\r\n',9.9296868,12
b'6\r\n',9.9298191,6
b'6\r\n',9.929953,6
b'6\r\n',9.9300851,6
b'6\r\n',9.9302168,6
b'6\r\n',9.9303488,6
b'7\r\n',9.9323541,7
b'6\r\n',9.9326211,6
b'7\r\n',9.9327582,7
b'7\r\n',9.9328918,7
b'7\r\n',9.9330255,7
b'237\r\n',9.9332449,237
b'248\r\n',9.9334646,248
b'248\r\n',9.9336834,248
b'247\r\n',9.9339024,247
b'16\r\n',9.9340816,16
b'5\r\n',9.9342141,5
b'4\r\n',9.9343457,4
b'4\r\n',9.9344783,4
b'4\r\n',9.936452,4
b'3\r\n',9.936719,3
b'3\r\n',9.9368573,3
b'4\r\n',9.9369925,4
b'4\r\n',9.937126,4
b'4\r\n',9.9372594,4
b'4\r\n',9.937392,4
b'131\r\n',9.937617,131
b'248\r\n',9.9378376,248
b'248\r\n',9.938057,248
b'248\r\n',9.9382801,248
b'26\r\n',9.9384562,26
b'7\r\n',9.9385902,7
b'7\r\n',9.9387421,7
b'7\r\n',9.9407595,7
b'7\r\n',9.9409163,7
b'7\r\n',9.9410718,7
b'7\r\n',9.9412121,7
b'7\r\n',9.9413476,7
b'7\r\n',9.9414833,7
b'7\r\n',9.9416219,7
b'6\r\n',9.9417596,6
b'6\r\n',9.941895,6
b'248\r\n',9.9421192,248
b'248\r\n',9.9423431,248
b'248\r\n',9.9425651,248
b'248\r\n',9.9427878,248
b'6\r\n',9.9447627,6
b'4\r\n',9.9449159,4
b'4\r\n',9.9450559,4
b'4\r\n',9.9451926,4
b'4\r\n',9.9453257,4
b'4\r\n',9.9454594,4
b'4\r\n',9.9455917,4
b'5\r\n',9.945724,5
b'5\r\n',9.9458598,5
b'5\r\n',9.9459919,5
b'5\r\n',9.9461241,5
b'248\r\n',9.9463431,248
b'248\r\n',9.9465612,248
b'247\r\n',9.9467787,247
b'247\r\n',9.9489796,247
b'13\r\n',9.9491666,13
b'7\r\n',9.9493039,7
b'7\r\n',9.9494364,7
b'7\r\n',9.9495684,7
b'7\r\n',9.9497,7
b'6\r\n',9.9498321,6
b'6\r\n',9.9499632,6
b'6\r\n',9.950096,6
b'6\r\n',9.9502276,6
b'5\r\n',9.9503592,5
b'5\r\n',9.9504906,5
b'232\r\n',9.9507083,232
b'248\r\n',9.9509311,248
b'248\r\n',9.9531303,248
b'248\r\n',9.953359,248
b'16\r\n',9.9535416,16
b'5\r\n',9.9536911,5
b'4\r\n',9.9538256,4
b'4\r\n',9.9539593,4
b'5\r\n',9.9540927,5
b'5\r\n',9.9542286,5
b'5\r\n',9.9543629,5
b'5\r\n',9.9544956,5
b'6\r\n',9.9546292,6
b'6\r\n',9.9547629,6
b'6\r\n',9.9548957,6
b'157\r\n',9.9567722,157
b'248\r\n',9.9573871,248
b'248\r\n',9.9576212,248
b'248\r\n',9.9578406,248
b'27\r\n',9.9580163,27
b'7\r\n',9.9581476,7
b'6\r\n',9.9582798,6
b'6\r\n',9.958411,6
b'6\r\n',9.9585432,6
b'6\r\n',9.9586832,6
b'5\r\n',9.9588175,5
b'5\r\n',9.9589518,5
b'5\r\n',9.9590846,5
b'4\r\n',9.9592173,4
b'4\r\n',9.9611066,4
b'3\r\n',9.961256,3
b'248\r\n',9.9614817,248
b'248\r\n',9.9617041,248
b'248\r\n',9.9619244,248
b'247\r\n',9.9621438,247
b'7\r\n',9.9622766,7
b'5\r\n',9.9624082,5
b'5\r\n',9.9625401,5
b'6\r\n',9.9626722,6
b'6\r\n',9.9628046,6
b'6\r\n',9.9629361,6
b'6\r\n',9.9630677,6
b'6\r\n',9.9650937,6
b'6\r\n',9.9656037,6
b'6\r\n',9.9657443,6
b'6\r\n',9.9659559,6
b'248\r\n',9.9661862,248
b'248\r\n',9.9664065,248
b'248\r\n',9.9666304,248
b'248\r\n',9.9668488,248
b'13\r\n',9.9670243,13
b'6\r\n',9.9671562,6
b'5\r\n',9.9672887,5
b'5\r\n',9.9674209,5
b'5\r\n',9.9675531,5
b'4\r\n',9.9676847,4
b'4\r\n',9.9694109,4
b'4\r\n',9.9695563,4
b'4\r\n',9.9696907,4
b'4\r\n',9.9698254,4
b'3\r\n',9.9699592,3
b'227\r\n',9.9701799,227
b'248\r\n',9.9703996,248
b'248\r\n',9.9706199,248
b'248\r\n',9.9708401,248
b'17\r\n',9.9710161,17
b'6\r\n',9.9711529,6
b'6\r\n',9.971285,6
b'6\r\n',9.9714174,6
b'6\r\n',9.973562,6
b'6\r\n',9.9737054,6
b'7\r\n',9.973841,7
b'7\r\n',9.9739788,7
b'7\r\n',9.9741124,7
b'7\r\n',9.9742483,7
b'7\r\n',9.974382,7
b'145\r\n',9.974605,145
b'248\r\n',9.9748251,248
b'248\r\n',9.9750441,248
b'248\r\n',9.9752625,248
b'26\r\n',9.9754394,26
b'5\r\n',9.9755753,5
b'4\r\n',9.9775363,4
b'4\r\n',9.9776825,4
b'4\r\n',9.9778176,4
b'4\r\n',9.9779518,4
b'4\r\n',9.9781036,4
b'3\r\n',9.9782398,3
b'4\r\n',9.9783749,4
b'4\r\n',9.9785128,4
b'4\r\n',9.9786472,4
b'4\r\n',9.9787803,4
b'248\r\n',9.979,248
b'248\r\n',9.9792187,248
b'248\r\n',9.9794384,248
b'248\r\n',9.9816458,248
b'8\r\n',9.9819857,8
b'7\r\n',9.9821503,7
b'7\r\n',9.9823,7
b'7\r\n',9.9824483,7
b'7\r\n',9.9825979,7
b'7\r\n',9.9827677,7
b'7\r\n',9.9829247,7
b'7\r\n',9.9830941,7
b'7\r\n',9.9832595,7
b'6\r\n',9.9836775,6
b'6\r\n',9.9838658,6
b'248\r\n',9.9841195,248
b'248\r\n',9.9843455,248
b'248\r\n',9.9857648,248
b'248\r\n',9.9860007,248
b'11\r\n',9.9861793,11
b'4\r\n',9.9863119,4
b'4\r\n',9.9864437,4
b'4\r\n',9.9865754,4
b'4\r\n',9.9867072,4
b'4\r\n',9.9868387,4
b'4\r\n',9.9869711,4
b'5\r\n',9.9871043,5
b'5\r\n',9.9872355,5
b'5\r\n',9.9873729,5
b'5\r\n',9.9875083,5
b'227\r\n',9.9878229,227
b'248\r\n',9.9899323,248
b'248\r\n',9.9901651,248
b'248\r\n',9.9903872,248
b'18\r\n',9.9905653,18
b'7\r\n',9.9906993,7
b'7\r\n',9.9908342,7
b'7\r\n',9.9909685,7
b'7\r\n',9.9911023,7
b'6\r\n',9.9912366,6
b'6\r\n',9.9913692,6
b'6\r\n',9.9915021,6
b'6\r\n',9.9916358,6
b'6\r\n',9.991769,6
b'5\r\n',9.9919019,5
b'132\r\n',9.9939148,132
b'248\r\n',9.9941475,248
b'248\r\n',9.9943703,248
b'248\r\n',9.9945941,248
b'24\r\n',9.9947713,24
b'5\r\n',9.994911,5
b'4\r\n',9.9950451,4
b'4\r\n',9.9951784,4
b'5\r\n',9.9953109,5
b'5\r\n',9.9954436,5
b'5\r\n',9.9955761,5
b'5\r\n',9.9959297,5
b'6\r\n',9.9960941,6
b'6\r\n',9.9978139,6
b'6\r\n',9.9980789,6
b'6\r\n',9.9982157,6
b'248\r\n',9.9986154,248
b'248\r\n',9.9988972,248
b'248\r\n',9.9991442,248
b'248\r\n',9.999423,248
b'8\r\n',9.9995607,8
b'7\r\n',9.9996969,7
b'6\r\n',9.9998311,6
b'6\r\n',9.9999673,6
b'6\r\n',10.0001009,6
b'5\r\n',10.0002338,5
b'5\r\n',10.000366,5
b'5\r\n',10.0021725,5
b'5\r\n',10.0023189,5
b'4\r\n',10.0024528,4
b'4\r\n',10.0025875,4
b'248\r\n',10.002813,248
b'248\r\n',10.0030299,248
b'248\r\n',10.003248,248
b'248\r\n',10.0034672,248
b'12\r\n',10.0036704,12
b'5\r\n',10.003837,5
b'5\r\n',10.0039777,5
b'6\r\n',10.004112,6
b'6\r\n',10.0042452,6
b'6\r\n',10.0062811,6
b'6\r\n',10.006422,6
b'6\r\n',10.006558,6
b'6\r\n',10.0066903,6
b'7\r\n',10.0068224,7
b'6\r\n',10.0069545,6
b'235\r\n',10.0071719,235
b'248\r\n',10.0073916,248
b'248\r\n',10.0076091,248
b'248\r\n',10.0078251,248
b'18\r\n',10.0079999,18
b'6\r\n',10.008131,6
b'5\r\n',10.008262,5
b'5\r\n',10.0104124,5
b'5\r\n',10.0105581,5
b'4\r\n',10.0106941,4
b'4\r\n',10.0108297,4
b'4\r\n',10.0109625,4
b'4\r\n',10.0110984,4
b'4\r\n',10.0112305,4
b'4\r\n',10.0113636,4
b'118\r\n',10.0115825,118
b'248\r\n',10.0122633,248
b'248\r\n',10.0126267,248
b'248\r\n',10.0128976,248
b'26\r\n',10.0130955,26
b'7\r\n',10.0144322,7
b'6\r\n',10.0145791,6
b'6\r\n',10.0147145,6
b'6\r\n',10.014847,6
b'6\r\n',10.0149819,6
b'7\r\n',10.0152244,7
b'6\r\n',10.0153607,6
b'6\r\n',10.0154942,6
b'7\r\n',10.0156273,7
b'7\r\n',10.0157778,7
b'6\r\n',10.015911,6
b'248\r\n',10.0161319,248
b'248\r\n',10.0163589,248
b'248\r\n',10.0165774,248
b'248\r\n',10.018575,248
b'7\r\n',10.0187196,7
b'5\r\n',10.018855,5
b'4\r\n',10.0189887,4
b'4\r\n',10.0191219,4
b'3\r\n',10.0192548,3
b'3\r\n',10.0193881,3
b'3\r\n',10.0195202,3
b'4\r\n',10.0196741,4
b'4\r\n',10.0198273,4
b'4\r\n',10.0199638,4
b'5\r\n',10.0200994,5
b'248\r\n',10.0203261,248
b'248\r\n',10.0205467,248
b'248\r\n',10.0227017,248
b'248\r\n',10.0229306,248
b'13\r\n',10.0231087,13
b'7\r\n',10.023242,7
b'7\r\n',10.0233744,7
b'7\r\n',10.0235066,7
b'7\r\n',10.0236384,7
b'7\r\n',10.0237706,7
b'7\r\n',10.0239075,7
b'7\r\n',10.0240396,7
b'6\r\n',10.0241736,6
b'6\r\n',10.0243073,6
b'6\r\n',10.0244396,6
b'233\r\n',10.0246584,233
b'248\r\n',10.0268675,248
b'248\r\n',10.0270946,248
b'248\r\n',10.0273146,248
b'16\r\n',10.0274909,16
b'4\r\n',10.0276226,4
b'4\r\n',10.0279554,4
b'4\r\n',10.0281194,4
b'4\r\n',10.0282841,4
b'4\r\n',10.0284501,4
b'4\r\n',10.0285895,4
b'5\r\n',10.0287253,5
b'5\r\n',10.0288608,5
b'5\r\n',10.0290115,5
b'5\r\n',10.0305597,5
b'148\r\n',10.0309147,148
b'248\r\n',10.0311371,248
b'248\r\n',10.031361,248
b'248\r\n',10.0315828,248
b'28\r\n',10.0317581,28
b'7\r\n',10.0319909,7
b'7\r\n',10.0321247,7
b'7\r\n',10.032258,7
b'7\r\n',10.0323908,7
b'6\r\n',10.0325232,6
b'6\r\n',10.0326566,6
b'6\r\n',10.0327897,6
b'6\r\n',10.0347029,6
b'5\r\n',10.0349669,5
b'5\r\n',10.035103,5
b'4\r\n',10.035239,4
b'248\r\n',10.0354606,248
b'248\r\n',10.035725,248
b'248\r\n',10.0359468,248
b'248\r\n',10.0361664,248
b'6\r\n',10.0362986,6
b'4\r\n',10.0364309,4
b'4\r\n',10.036563,4
b'5\r\n',10.0366958,5
b'5\r\n',10.0368284,5
b'5\r\n',10.036961,5
b'5\r\n',10.0390455,5
b'5\r\n',10.0391895,5
b'6\r\n',10.0393295,6
b'6\r\n',10.0394641,6
b'6\r\n',10.0396013,6
b'248\r\n',10.0398228,248
b'248\r\n',10.0400416,248
b'248\r\n',10.0402609,248
b'248\r\n',10.0404798,248
b'14\r\n',10.0406574,14
b'7\r\n',10.0407901,7
b'6\r\n',10.040923,6
b'6\r\n',10.0410558,6
b'6\r\n',10.0431463,6
b'5\r\n',10.04329,5
b'5\r\n',10.0434246,5
b'5\r\n',10.0435611,5
b'4\r\n',10.043797,4
b'4\r\n',10.043965,4
b'4\r\n',10.0441263,4
b'220\r\n',10.0443985,220
b'248\r\n',10.0446567,248
b'248\r\n',10.044902,248
b'248\r\n',10.0451579,248
b'17\r\n',10.0453414,17
b'6\r\n',10.0454758,6
b'6\r\n',10.0471012,6
b'6\r\n',10.0472492,6
b'6\r\n',10.0473829,6
b'6\r\n',10.0475146,6
b'6\r\n',10.047653,6
b'6\r\n',10.0477854,6
b'7\r\n',10.0479184,7
b'7\r\n',10.0480504,7
b'7\r\n',10.0481831,7
b'117\r\n',10.0484053,117
b'248\r\n',10.0487207,248
b'248\r\n',10.0489395,248
b'248\r\n',10.0491576,248
b'31\r\n',10.0512325,31
b'6\r\n',10.0513811,6
b'5\r\n',10.0515166,5
b'5\r\n',10.0516844,5
b'5\r\n',10.051875,5
b'4\r\n',10.0520099,4
b'4\r\n',10.052143,4
b'3\r\n',10.0522774,3
b'3\r\n',10.0524111,3
b'3\r\n',10.0525444,3
b'3\r\n',10.0526767,3
b'3\r\n',10.0528134,3
b'248\r\n',10.0530324,248
b'248\r\n',10.053251,248
b'248\r\n',10.05535,248
b'248\r\n',10.0555874,248
b'8\r\n',10.0557238,8
b'6\r\n',10.0558725,6
b'6\r\n',10.0560059,6
b'6\r\n',10.0561391,6
b'6\r\n',10.0562728,6
b'7\r\n',10.0564071,7
b'7\r\n',10.0565401,7
b'7\r\n',10.0566722,7
b'7\r\n',10.0568051,7
b'6\r\n',10.056938,6
b'6\r\n',10.0570698,6
b'248\r\n',10.0572896,248
b'248\r\n',10.059475,248
b'248\r\n',10.0600216,248
b'248\r\n',10.0603,248
b'12\r\n',10.0605206,12
b'5\r\n',10.0606812,5
b'4\r\n',10.0608191,4
b'4\r\n',10.0609604,4
b'4\r\n',10.0610964,4
b'3\r\n',10.0612324,3
b'3\r\n',10.0613674,3
b'4\r\n',10.0615025,4
b'4\r\n',10.0616377,4
b'4\r\n',10.0617729,4
b'5\r\n',10.0619081,5
b'216\r\n',10.0636934,216
b'248\r\n',10.063926,248
b'248\r\n',10.0641479,248
b'248\r\n',10.064369,248
b'19\r\n',10.0645473,19
b'7\r\n',10.0646813,7
b'7\r\n',10.0648151,7
b'7\r\n',10.0649477,7
b'7\r\n',10.0650801,7
b'7\r\n',10.0653061,7
b'7\r\n',10.0654399,7
b'7\r\n',10.0655735,7
b'6\r\n',10.0657063,6
b'6\r\n',10.0674442,6
b'6\r\n',10.0677371,6
b'98\r\n',10.0679343,98
b'248\r\n',10.0681646,248
b'248\r\n',10.068387,248
b'248\r\n',10.0686086,248
b'105\r\n',10.0688323,105
b'4\r\n',10.068966,4
b'4\r\n',10.0691001,4
b'4\r\n',10.069234,4
b'4\r\n',10.0693687,4
b'4\r\n',10.069503,4
b'4\r\n',10.0696376,4
b'5\r\n',10.0697718,5
b'5\r\n',10.0717729,5
b'5\r\n',10.0719176,5
b'6\r\n',10.0720542,6
b'5\r\n',10.0721891,5
b'248\r\n',10.0724109,248
b'248\r\n',10.072634,248
b'248\r\n',10.0728526,248
b'248\r\n',10.0730745,248
b'9\r\n',10.0732074,9
b'7\r\n',10.0733397,7
b'7\r\n',10.073472,7
b'6\r\n',10.0736042,6
b'6\r\n',10.0737361,6
b'6\r\n',10.0760146,6
b'6\r\n',10.0761931,6
b'6\r\n',10.0763554,6
b'5\r\n',10.0765143,5
b'5\r\n',10.0766663,5
b'4\r\n',10.0768528,4
b'248\r\n',10.0771296,248
b'248\r\n',10.0773884,248
b'248\r\n',10.0776538,248
b'248\r\n',10.0779199,248
b'12\r\n',10.0781262,12
b'5\r\n',10.0782757,5
b'4\r\n',10.0784251,4
b'5\r\n',10.0797383,5
b'5\r\n',10.0798923,5
b'5\r\n',10.0800413,5
b'5\r\n',10.0801922,5
b'6\r\n',10.0803417,6
b'6\r\n',10.0804881,6
b'6\r\n',10.0806492,6
b'6\r\n',10.0807975,6
b'220\r\n',10.0810417,220
b'248\r\n',10.0812839,248
b'248\r\n',10.081532,248
b'248\r\n',10.081881,248
